"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2011","4118","","","HPER","HPER-H","180"," 3813","STRESS PREVENTION & MANAGEMENT","Peters,Jon Carey","  74","  92","2.716","2.878","5.1","31.1","32.4","21.6","6.8","24","   0","  14","   9","   9","   9","   6","   7","   4","   5","   4","   1","   0","   6","   4","  14","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","180"," 3814","STRESS PREVENTION & MANAGEMENT","Saccone,Roberta (Bobbie) H.","  41","  50","3.371","2.833","2.3","63.4","24.4","4.9","4.9","10","   7","  17","   2","   3","   3","   4","   0","   0","   2","   0","   1","   1","   1","   2","   7","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","180"," 3815","STRESS PREVENTION & MANAGEMENT","Olcott,Courtney Owyn","  60","  70","3.502","3.008","8.2","73.3","18.3","0.0","3.3","13","   5","  29","  10","   7","   4","   0","   0","   0","   0","   1","   0","   1","   3","   1","   9","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","180"," 6497","STRESS PREVENTION & MANAGEMENT","Volungis,Dawn Marie","  80","  92","2.548","2.678","6.3","45.0","20.0","8.8","2.5","31","   7","  14","  15","   7","   2","   7","   2","   2","   3","   2","   0","   0","  19","   0","  12","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","180"," 6498","STRESS PREVENTION & MANAGEMENT","McDonald,Jessica Alene","  43","  52","3.886","2.930","2.2","93.0","4.7","2.3","0.0","9","  31","   8","   1","   0","   1","   1","   0","   0","   1","   0","   0","   0","   0","   2","   7","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","180"," 6499","STRESS PREVENTION & MANAGEMENT","Peters,Jon Carey","  17","  28","3.347","3.145","25.0","70.6","17.6","5.9","0.0","12","   2","   4","   6","   1","   1","   1","   0","   0","   1","   0","   0","   0","   1","   3","   8","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","180"," 8382","STRESS PREVENTION & MANAGEMENT","Bowman,Sean Michael","  79","  92","3.648","2.858","17.5","77.2","15.2","3.8","1.3","15","  40","  21","   0","   7","   1","   4","   1","   2","   0","   0","   1","   0","   2","   1","  12","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","205"," 6495","INTRO TO HEALTH EDUCATION","Shipley,Meagan Michelle","   0","  18","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","220"," 6763","DEATH & DYING","Kay,Noy S.","  72","  82","3.679","2.936","10.8","81.9","12.5","2.8","0.0","12","  35","  15","   9","   3","   3","   3","   2","   0","   0","   0","   0","   0","   2","   0","   8","   2","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","235"," 8351","OBESITY AND HEALTH","Ray,Shahla","  54","  74","3.420","3.049","19.3","51.9","40.7","5.6","1.9","20","   5","  15","   8","  11","   7","   4","   1","   2","   0","   0","   0","   1","   0","   3","  17","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","263","10401","PERSONAL HEALTH","Kim,Nayoung","  69","  93","3.388","2.899","8.0","47.8","47.8","2.9","0.0","25","   1","  17","  15","  13","  16","   4","   2","   0","   0","   0","   0","   0","   1","   6","  18","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","263","31504","PERSONAL HEALTH","Alton,Rebecca Leed","  78","  96","3.028","2.627","3.7","52.6","29.5","3.8","2.6","27","   7","  20","  14","   4","  14","   5","   0","   1","   2","   1","   1","   0","   9","   2","  15","   1","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","263"," 3816","PERSONAL HEALTH","Borrero,Lisa","  47","  64","3.366","2.890","14.3","53.2","36.2","8.5","2.1","17","   6","  14","   5","   3","   9","   5","   2","   1","   1","   0","   1","   0","   0","   2","  15","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","263"," 3817","PERSONAL HEALTH","Nolting,Tyler Marcus","  51","  65","3.418","3.081","13.5","64.7","23.5","3.9","3.9","16","  18","   8","   7","   6","   5","   1","   1","   1","   0","   2","   0","   0","   2","   1","  13","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","263"," 3818","PERSONAL HEALTH","Niu,Jingjing","  83","  93","3.501","2.633","3.6","73.5","13.3","7.2","4.8","11","  21","  23","  17","   7","   3","   1","   4","   2","   0","   0","   3","   1","   1","   1","   9","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","263"," 3819","PERSONAL HEALTH","Finley,Kathy Lyn","  41","  51","3.383","3.021","13.3","56.1","34.1","4.9","2.4","11","   0","  13","  10","   7","   6","   1","   2","   0","   0","   1","   0","   0","   1","   3","   6","   1","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","263"," 3820","PERSONAL HEALTH","Barnes,Priscilla Anne","  43","  53","3.267","2.929","13.3","55.8","25.6","14.0","2.3","11","   1","  10","  13","   6","   3","   2","   4","   2","   0","   0","   1","   0","   1","   2","   8","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","263"," 3821","PERSONAL HEALTH","Doss,Darleesa Marcelle","  93"," 117","3.060","2.907","18.2","43.0","36.6","10.8","5.4","28","   4","  13","  23","  18","  11","   5","   1","   5","   4","   5","   0","   0","   4","   6","  18","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","263"," 3822","PERSONAL HEALTH","Coe,Ellen Elisabeth"," 124"," 140","3.496","2.965","9.3","68.5","22.6","6.5","0.8","18","  12","  39","  34","  12","  11","   5","   2","   6","   0","   0","   1","   0","   2","   5","  11","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","263"," 6501","PERSONAL HEALTH","Collazo,Erika Margarita","  89"," 114","3.512","3.084","16.1","59.6","34.8","5.6","0.0","25","   2","  33","  18","  10","  18","   3","   3","   2","   0","   0","   0","   0","   0","   4","  21","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","263"," 6502","PERSONAL HEALTH","Kingori,Caroline Mugure","  30","  39","3.500","2.885","21.9","70.0","23.3","3.3","3.3","9","   0","  10","  11","   4","   2","   1","   0","   0","   1","   0","   0","   1","   0","   2","   7","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","263"," 7757","PERSONAL HEALTH","Jones,Aaron David","  75","  93","3.292","2.808","5.1","57.3","29.3","6.7","1.3","22","   0","  25","  18","  13","   6","   3","   2","   3","   0","   0","   0","   1","   4","   4","  14","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","263"," 8383","PERSONAL HEALTH","Wachira Sr,Juddy Wanjiru","  79","  88","3.115","2.661","6.2","53.2","27.8","11.4","1.3","14","   1","  19","  22","   8","   7","   7","   3","   2","   4","   0","   0","   1","   5","   2","   7","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","305","13698","WOMEN'S HEALTH","Marshall,Alexandra","  14","  21","3.586","2.856","12.5","71.4","28.6","0.0","0.0","7","   1","   3","   6","   1","   2","   1","   0","   0","   0","   0","   0","   0","   0","   2","   5","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","305"," 3823","WOMEN'S HEALTH","Pearson,Willena","  99"," 112","3.489","2.943","17.5","61.6","33.3","4.0","1.0","13","   3","  29","  29","  11","  17","   5","   1","   3","   0","   0","   1","   0","   0","   3","   9","   1","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","305"," 3824","WOMEN'S HEALTH","Holtkamp,Shayla Crider","  88"," 106","3.202","2.887","23.7","55.7","22.7","14.8","4.5","20","  16","  18","  15","   4","  10","   6","   4","   5","   4","   3","   1","   0","   2","   3","  13","   2","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","305"," 3825","WOMEN'S HEALTH","Ellis,Nancy Theresa","  42","  59","2.752","2.740","13.2","14.3","52.4","28.6","2.4","18","   0","   2","   4","   6","  11","   5","   7","   4","   1","   0","   0","   1","   1","   7","   6","   0","   0","   3","   0","   0","   0","   1","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","306"," 3826","MEN'S HEALTH","Pearson,Willena"," 140"," 165","3.284","2.758","14.3","45.7","40.7","12.1","1.4","25","   3","  34","  27","  21","  25","  11","   7","   8","   2","   1","   1","   0","   0","   5","  18","   2","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","306"," 3827","MEN'S HEALTH","Pearson,Willena","  81","  93","3.542","2.886","22.4","60.5","38.3","0.0","0.0","13","   9","  25","  15","  11","  17","   3","   0","   0","   0","   0","   0","   0","   1","   2","   8","   2","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","311"," 7077","HUMAN DISEASES & EPIDEMIOLOGY","BlueEye,LaDonna Jessie","  79","  85","3.503","3.140","49.4","64.6","27.8","5.1","2.5","6","   4","  32","  15","   5","  12","   5","   3","   1","   0","   1","   1","   0","   0","   4","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","315","10660","CONSUMER HEALTH","Edwards,Logan A","  28","  33","3.679","2.579","13.3","82.1","3.6","14.3","0.0","5","   0","  23","   0","   0","   1","   0","   0","   4","   0","   0","   0","   0","   0","   2","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","315"," 3828","CONSUMER HEALTH","Murillo,Rosenda","  35","  38","3.831","3.011","30.6","91.4","2.9","5.7","0.0","3","   9","  19","   4","   1","   0","   0","   1","   0","   1","   0","   0","   0","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","318","10302","DRUG USE IN AMERICAN SOCIETY","Slisz,Robert","  84","  98","2.875","2.787","15.5","29.8","47.6","10.7","2.4","22","   0","  13","  12","  23","  10","   7","   2","   6","   1","   1","   0","   1","   8","   0","  14","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","318","31844","DRUG USE IN AMERICAN SOCIETY","Agley,Jon Daniel","  89"," 104","3.330","2.726","12.2","68.5","16.9","3.4","2.2","23","   6","  52","   3","   4","   7","   4","   1","   2","   0","   1","   0","   1","   8","   1","  14","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","318"," 3829","DRUG USE IN AMERICAN SOCIETY","Finley,Kathy Lyn","  86","  90","2.867","2.805","11.4","33.7","44.2","10.5","4.7","10","   1","  14","  14","   8","  18","  12","   3","   3","   3","   1","   2","   1","   6","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","318"," 6525","DRUG USE IN AMERICAN SOCIETY","Slisz,Robert","  42","  48","3.129","2.698","15.9","35.7","54.8","2.4","2.4","8","   0","   7","   8","  10","   7","   6","   1","   0","   0","   1","   0","   0","   2","   2","   4","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","318"," 7253","DRUG USE IN AMERICAN SOCIETY","Slisz,Robert"," 121"," 141","3.045","2.742","9.6","40.5","39.7","12.4","2.5","26","   5","  20","  24","  18","  21","   9","   4","   6","   5","   2","   0","   1","   6","   4","  16","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","320"," 3830","THE NATURE OF CANCER","Stupiansky,Nathan Waite","  29","  39","2.900","2.725","9.7","44.8","27.6","17.2","6.9","11","   0","   3","  10","   2","   3","   3","   1","   2","   2","   0","   1","   1","   1","   2","   8","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","340"," 3831","PRACTICUM IN COLLEGE SEX EDUC","Yarber,William Lee","   4","   6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","340"," 3832","PRACTICUM IN COLLEGE SEX EDUC","Sherwood-Laughlin,Catherine M.","   9","  10","4.000","3.184","11.1","100.0","0.0","0.0","0.0","1","   0","   9","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","350"," 3833","COMPLEMENTARY/ALT APPR TO HLTH","Lindeman,Alice K.","  55","  62","3.535","3.269","79.3","65.5","25.5","7.3","1.8","7","   8","  17","  11","  10","   3","   1","   1","   3","   0","   0","   0","   1","   0","   2","   4","   0","   0","   0","   0","   0","   0","   1","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","391"," 6494","INTRO HEALTH INFO & STATISTICS","Seo,Dong Chul","  33","  36","3.082","3.067","77.1","33.3","45.5","18.2","3.0","3","   1","   6","   4","   4","   6","   5","   5","   0","   1","   0","   1","   0","   0","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","401","12949","EMERGENCY MED TECHN AMBUL I","Tinsley,Walter Archie","  18","  23","3.739","3.234","28.6","72.2","27.8","0.0","0.0","5","   0","  12","   1","   2","   3","   0","   0","   0","   0","   0","   0","   0","   0","   3","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","401"," 3834","EMERGENCY MED TECHN AMBUL I","Tinsley,Walter Archie","  44","  48","3.798","3.209","35.6","81.8","18.2","0.0","0.0","4","   0","  32","   4","   1","   7","   0","   0","   0","   0","   0","   0","   0","   0","   1","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","403"," 3835","EMERGENCY MED TECH TCHNG ASST","Tinsley,Walter Archie","  13","  15","4.000","3.209","28.6","100.0","0.0","0.0","0.0","2","   0","  13","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","404"," 6439","EMERGENCY MEDICAL TECHNICN LAB","Tinsley,Walter Archie","  17","  18","4.000","3.225","16.7","100.0","0.0","0.0","0.0","1","   0","  17","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","404"," 6440","EMERGENCY MEDICAL TECHNICN LAB","Tinsley,Walter Archie","  21","  23","4.000","3.247","63.6","100.0","0.0","0.0","0.0","2","   0","  21","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","404"," 6441","EMERGENCY MEDICAL TECHNICN LAB","Tinsley,Walter Archie","  21","  24","4.000","3.180","21.7","100.0","0.0","0.0","0.0","3","   0","  21","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","404"," 6442","EMERGENCY MEDICAL TECHNICN LAB","Tinsley,Walter Archie","   3","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","414"," 6766","HEALTH EDUC IN PRE-K - GRADE 6","Obeng,Cecilia Sem","  17","  17","3.582","3.185","5.9","52.9","47.1","0.0","0.0","0","   3","   3","   3","   6","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","418"," 3836","THE NATURE OF ADDICTION","Peters,Jon Carey","  14","  16","3.414","2.807","20.0","57.1","35.7","7.1","0.0","2","   0","   3","   5","   1","   4","   0","   0","   1","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","452"," 6492","SEC SCH HLTH INSTRCT&ASSESSMNT","DeWitt,Natalie Kristine","  21","  21","3.829","3.262","100.0","85.7","14.3","0.0","0.0","0","  12","   2","   4","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","453"," 6493","MICROTEACHING LAB HEALTH EDUC","Shipley,Meagan Michelle","   0","   6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","453"," 7079","MICROTEACHING LAB HEALTH EDUC","Shipley,Meagan Michelle","   0","   8","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","453"," 7081","MICROTEACHING LAB HEALTH EDUC","Shipley,Meagan Michelle","   0","   6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","460"," 3839","PRACT IN FIRST AID INSTRUCTION","Applegate,Trent E","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","464"," 6478","COORDINATED SCHOOL HEALTH PGMS","DeWitt,Natalie Kristine","  23","  23","3.409","3.334","39.1","52.2","39.1","8.7","0.0","0","   5","   2","   5","   3","   4","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","494"," 3841","RES&EVAL MTHD IN HLTH&SAFETY","Bunnage,Joanne Carol","  38","  40","3.961","3.328","100.0","100.0","0.0","0.0","0.0","2","   1","  32","   5","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","494"," 6488","RES&EVAL MTHD IN HLTH&SAFETY","Githiri,Virginia Tati","  37","  37","3.641","3.208","97.3","86.5","8.1","0.0","2.7","1","   0","  19","  13","   1","   2","   0","   0","   0","   0","   1","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","500"," 3842","PHIL & PRINC OF HEALTH EDUC","Ellis,Nancy Theresa","  12","  13","3.783","3.897","100.0","83.3","16.7","0.0","0.0","1","   0","   7","   3","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","510","29017","ORG OF SCHOOL HEALTH PROGRAMS","Lohrmann,David K.","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","519","32861","CONTEMP ISS IN HLTH PROMOTION","Kay,Noy S.","  12","  13","3.950","3.875","92.3","100.0","0.0","0.0","0.0","1","   0","  10","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","520"," 6883","DEATH EDUCATION","Kay,Noy S.","   1","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","522"," 3843","PROMOTING WOMEN'S HEALTH","Ellis,Nancy Theresa","   1","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","524"," 3844","GERONTOL: MULTIDISC PERSPECTS","Huber,Lesa","   2","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","524"," 3845","GERONTOL: MULTIDISC PERSPECTS","Huber,Lesa","   2","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","540"," 3846","PRACT IN COLLEGE SEX EDUC","Yarber,William Lee","  10","  10","4.000","3.901","10.0","100.0","0.0","0.0","0.0","0","   0","  10","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","540"," 3847","PRACT IN COLLEGE SEX EDUC","Sherwood-Laughlin,Catherine M.","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","599"," 9695","MASTER'S THESIS","Gilbert,Kathleen R.","   0","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","617","10361","SEMINAR IN HEALTH EDUCATION","Middlestadt,Susan Elizabeth","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","617","13662","SEMINAR IN HEALTH EDUCATION","Obeng,Cecilia Sem","   7","   9","4.000","3.808","75.0","100.0","0.0","0.0","0.0","2","   0","   7","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","617"," 6647","SEMINAR IN HEALTH EDUCATION","Reece,Michael","  11","  11","4.000","3.892","100.0","100.0","0.0","0.0","0.0","0","   0","  11","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","642"," 7762","INTERNSHIPS IN HLTH PROMOTION","Kay,Noy S.","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","695"," 8384","ACQUIRING & MANAGING EXT FUNDS","Macy,Jon T","  24","  25","3.896","3.873","100.0","95.8","4.2","0.0","0.0","1","   3","  14","   6","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","717","32904","ADVANCED SEM IN HLTH BEHAVIOR","Reece,Michael","   4","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","740","36198","RESEARCH IN HEALTH BEHAVIOR","Smith,Susan Madison","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
"Fall 2011","4118","","","HPER","HPER-H","740","36363","RESEARCH IN HEALTH BEHAVIOR","Gilbert,Kathleen R.","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2012",
