"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-F ","550","18094","CHAMBER MUSIC","Latshaw,Charles William"," 189"," 202","3.981","3.830","100.0","98.9","1.1","0.0","0.0","13","   8"," 173","   6","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   3","   5","   5","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-F ","550","20073","CHAMBER MUSIC","Latshaw,Charles William","  36","  40","3.975","3.841","100.0","100.0","0.0","0.0","0.0","4","   2","  31","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   0","   1","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-F ","550","32411","CHAMBER MUSIC","Latshaw,Charles William","   5","   6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-F ","550","32415","CHAMBER MUSIC","Latshaw,Charles William","   4","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-F ","550","32416","CHAMBER MUSIC","Im,Sung-Mi","   4","  24","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-F ","551","18098","PRACTICUM IN TRANS FOR GUITAR","Bitetti,Ernesto","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-F ","650","18100","COACHING CHAMBER MUSIC","Latshaw,Charles William","   4","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","370","18102","TECHNIQUES FOR CONDUCTING","Smedley,Eric Matthew","   9","  10","3.567","3.717","100.0","77.8","11.1","11.1","0.0","1","   1","   3","   3","   0","   1","   0","   0","   1","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","370","24842","TECHNIQUES FOR CONDUCTING","Schwartzkopf,Michael Lee","   6","   6","4.000","3.733","100.0","100.0","0.0","0.0","0.0","0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","370","33816","TECHNIQUES FOR CONDUCTING","Schwartzkopf,Michael Lee","   6","   6","4.000","3.770","83.3","100.0","0.0","0.0","0.0","0","   1","   5","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","371","18103","CHORAL CONDUCTING I","Schwartzkopf,Michael Lee","   4","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","372","18104","CHORAL CONDUCTING 2","Schwartzkopf,Michael Lee","   5","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","373","18105","INSTRUMENTAL CONDUCTING","Smedley,Eric Matthew","  16","  19","3.838","3.732","100.0","87.5","12.5","0.0","0.0","3","   3","   9","   2","   1","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","385","25667","WIND BAND SCORE STUDY","Woodley,Dave C.","   6","   6","4.000","3.531","100.0","100.0","0.0","0.0","0.0","0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","504","32746","MASTER'S CHORAL CNDTNG PRACTCM","Gray,William Jon","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","560","18107","GRADUATE CHORAL CONDUCTING","Swaney,Susan Lyn","   8","   8","3.925","3.856","100.0","100.0","0.0","0.0","0.0","0","   0","   6","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","561","18108","MASTERS CHORAL CONDUCTING 1","Tang Yuk,Richard L","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","562","18109","MASTERS CHORAL CONDUCTING 2","Tang Yuk,Richard L","   5","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","566","20296","INTERP & CONDUCT OF BAND LIT I","Gershman,Jeff","   5","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","567","20297","INTERP & COND OF BAND LIT II","Gershman,Jeff","   7","   7","4.000","3.755","100.0","100.0","0.0","0.0","0.0","0","   0","   7","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","570","18110","GRAD ORCHESTRAL CONDUCTING","Bolter,Benjamin C","  13","  14","3.900","3.875","100.0","92.3","7.7","0.0","0.0","1","   0","  10","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","571","18111","MASTER'S ADV ORCHESTRAL COND","Fagen,Arthur Howard","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","579","22317","MASTER'S ADV WIND CONDUCTING","Pratt,Stephen Wayne","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","601","18112","DOCTORAL QUALIFYING EXAMS","Isaacson,Eric John","   0","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","604","21515","MASTER'S CHORAL CONDUCTNG PERF","Isaacson,Eric John","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","661","24774","DOCT CHORAL COND:RENAISSANCE","Porco,Robert","   4","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","671","18115","DOCT ADV ORCHESTRAL COND","Fagen,Arthur Howard","   7","   7","3.957","3.879","100.0","100.0","0.0","0.0","0.0","0","   0","   6","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","679","22318","DOCTORAL ADV WIND CONDUCTING","Pratt,Stephen Wayne","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","801","18116","DOCT ORCHESTRAL COND PERF","Isaacson,Eric John","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-G ","901","18120","ADVANCED RESEARCH","Isaacson,Eric John","   0"," 119","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-H ","100","18121","HARP ELECT/SECONDARY","Szmyt,Elzbieta Monika","   5","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-H ","400","18122","HARP UNDERGRAD MAJOR","McDonald,Susann","   6","   6","3.950","3.891","100.0","100.0","0.0","0.0","0.0","0","   4","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-H ","400","22645","HARP UNDERGRAD MAJOR","Szmyt,Elzbieta Monika","   4","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-H ","700","18127","HARP GRADUATE ELECTIVE","Szmyt,Elzbieta Monika","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-H ","900","18129","HARP GRAD MAJOR","McDonald,Susann","   5","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","201","18130","MASTER CLASS IN MUSIC EDUC","Miksza,Peter John","  65","  71","3.815","3.675","97.1","95.4","0.0","0.0","0.0","9","   0","  62","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   2","   2","   2","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","202","20932","MASTER CLASS MUS ED STDNT TCHG","May,Lissa Fleming","  18","  18","4.000","3.767","100.0","100.0","0.0","0.0","0.0","0","   0","  18","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","400","18131","PERFORMANCE LABORATORY","Potter,Gary Morton","   0"," 157","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","407","24758","BME SENIOR RECITAL","Potter,Gary Morton","  12","  16","3.975","3.700","100.0","100.0","0.0","0.0","0.0","4","   3","   8","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   3","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","408","24759","JAZZ SENIOR RECITAL","Potter,Gary Morton","   9","  10","3.744","3.437","100.0","77.8","22.2","0.0","0.0","1","   1","   4","   2","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","409","24760","BSOF SENIOR RECITAL","Potter,Gary Morton","   9","   9","4.000","3.725","100.0","100.0","0.0","0.0","0.0","0","   0","   9","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","410","24761","DOUBLE BASS REPERTORY EXAM","Potter,Gary Morton","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","411","18132","BM JUNIOR RECITAL","Potter,Gary Morton","  75","  80","3.967","3.619","100.0","98.7","1.3","0.0","0.0","5","   9","  59","   6","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   5","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","412","18133","BM SENIOR RECITAL","Potter,Gary Morton","  73","  79","3.930","3.628","100.0","97.3","1.4","1.4","0.0","6","  16","  46","   9","   1","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   6","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","412","36485","BM SENIOR RECITAL","Potter,Gary Morton","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18134","PERF & COMP MASTERCLASS","Schrock,Scharmal Kay","  10","  10","4.000","3.685","100.0","100.0","0.0","0.0","0.0","0","   0","  10","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18135","PERF & COMP MASTERCLASS","Richards,Gwyn","   0","  13","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18136","PERF & COMP MASTERCLASS","Agostini,Federico","   9","   9","4.000","3.671","100.0","100.0","0.0","0.0","0.0","0","   0","   9","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18137","PERF & COMP MASTERCLASS","Arad,Atar","  16","  16","4.000","3.790","100.0","100.0","0.0","0.0","0.0","0","   0","  16","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18138","PERF & COMP MASTERCLASS","Kaplan,Mark","  14","  14","4.000","3.768","100.0","100.0","0.0","0.0","0.0","0","   0","  14","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18139","PERF & COMP MASTERCLASS","Strommen,Linda","  10","  10","3.940","3.840","100.0","100.0","0.0","0.0","0.0","0","   0","   8","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18140","PERF & COMP MASTERCLASS","Dzubay,David","  24","  24","4.000","3.553","79.2","100.0","0.0","0.0","0.0","0","   2","  22","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18142","PERF & COMP MASTERCLASS","Bitetti,Ernesto","  24","  24","4.000","3.662","95.8","100.0","0.0","0.0","0.0","0","   0","  24","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18143","PERF & COMP MASTERCLASS","Bransby,Bruce","  19","  19","4.000","3.676","100.0","100.0","0.0","0.0","0.0","0","   0","  19","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18144","PERF & COMP MASTERCLASS","Campbell,James","  16","  17","4.000","3.736","100.0","100.0","0.0","0.0","0.0","1","   0","  16","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18145","PERF & COMP MASTERCLASS","Colon,Emilio W.","  11","  12","4.000","3.668","100.0","100.0","0.0","0.0","0.0","1","   0","  11","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18146","PERF & COMP MASTERCLASS","Shigeoka-Neriki,Reiko","  13","  13","4.000","3.839","100.0","100.0","0.0","0.0","0.0","0","   0","  13","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18147","PERF & COMP MASTERCLASS","Cuccaro-Penhorwood,Costanza","  15","  15","4.000","3.806","100.0","100.0","0.0","0.0","0.0","0","   1","  14","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18148","PERF & COMP MASTERCLASS","De Veritch,Alan Bisno","   0","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18149","PERF & COMP MASTERCLASS","Eban,Eli","   8","   8","4.000","3.763","100.0","100.0","0.0","0.0","0.0","0","   0","   8","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18150","PERF & COMP MASTERCLASS","Edlina-Dubinsky,Luba","   7","   8","4.000","3.788","100.0","100.0","0.0","0.0","0.0","1","   0","   7","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18151","PERF & COMP MASTERCLASS","Ellefson,Peter E.","  13","  14","4.000","3.614","92.9","100.0","0.0","0.0","0.0","1","   0","  13","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18152","PERF & COMP MASTERCLASS","Gillespie,Wendy","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18153","PERF & COMP MASTERCLASS","Phan,Phuc Q.","  51","  53","4.000","3.772","96.2","100.0","0.0","0.0","0.0","2","   0","  51","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18154","PERF & COMP MASTERCLASS","Kerr,Alexander","  12","  13","4.000","3.644","100.0","100.0","0.0","0.0","0.0","1","   0","  12","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18155","PERF & COMP MASTERCLASS","Fuks,Mauricio","  13","  13","4.000","3.917","100.0","100.0","0.0","0.0","0.0","0","   0","  13","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18156","PERF & COMP MASTERCLASS","Gillespie,Luke O Neil","   9","   9","4.000","3.802","100.0","100.0","0.0","0.0","0.0","0","   0","   9","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18157","PERF & COMP MASTERCLASS","Elliott,Paul","   7","   7","4.000","3.846","100.0","100.0","0.0","0.0","0.0","0","   0","   7","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18158","PERF & COMP MASTERCLASS","Hart,Mary Ann","   5","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18159","PERF & COMP MASTERCLASS","Tafoya,John Joseph","  29","  29","4.000","3.726","100.0","100.0","0.0","0.0","0.0","0","   0","  29","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18160","PERF & COMP MASTERCLASS","Hurst,Lawrence P.","  18","  18","4.000","3.755","100.0","100.0","0.0","0.0","0.0","0","   0","  18","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18161","PERF & COMP MASTERCLASS","Fleezanis,Jorja","   8","   9","4.000","3.838","100.0","100.0","0.0","0.0","0.0","1","   0","   8","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18163","PERF & COMP MASTERCLASS","Klug,Howard","  10","  10","4.000","3.601","100.0","100.0","0.0","0.0","0.0","0","   0","  10","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","MUS","MUS-I ","500","18165","PERF & COMP MASTERCLASS","Kubiak,Teresa","  12","  12","3.925","3.639","100.0","100.0","0.0","0.0","0.0","0","   3","   6","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
